"state","age","dt","norm_visits"
"OR","65_plus","05/08/2020","1,306,206"
"OR","65_plus","05/09/2020","1,241,246"
"OR","65_plus","05/10/2020","1,050,518"
"OR","65_plus","05/11/2020","1,116,172"
"OR","65_plus","05/12/2020","1,057,961"
"OR","65_plus","05/13/2020","1,186,344"
"OR","65_plus","05/14/2020","1,131,003"
"OR","65_plus","05/15/2020","1,183,547"
"OR","65_plus","05/16/2020","1,131,252"
"OR","65_plus","05/17/2020","1,003,526"
"OR","65_plus","05/18/2020","1,139,751"
"OR","65_plus","05/19/2020","1,159,540"
"OR","65_plus","05/20/2020","1,208,146"
"OR","65_plus","05/21/2020","1,164,783"
"OR","65_plus","05/22/2020","1,208,315"
"OR","65_plus","05/23/2020","1,286,352"
"OR","65_plus","05/24/2020","1,175,278"
"OR","65_plus","05/25/2020","1,044,041"
"OR","65_plus","05/26/2020","1,294,135"
"OR","65_plus","05/27/2020","1,292,001"
"OR","65_plus","05/28/2020","1,227,791"
"OR","65_plus","05/29/2020","1,210,583"
"OR","65_plus","05/30/2020","1,124,284"
"OR","65_plus","05/31/2020","1,099,524"
"OR","65_plus","06/01/2020","1,203,393"
"OR","65_plus","06/02/2020","1,263,528"
"OR","65_plus","06/03/2020","1,228,841"
"OR","65_plus","06/04/2020","1,343,545"
"OR","65_plus","06/05/2020","1,284,140"
"OR","65_plus","06/06/2020","1,225,146"
"OR","65_plus","06/07/2020","1,077,305"
"OR","65_plus","06/08/2020","1,154,327"
"OR","65_plus","06/09/2020","1,185,592"
"OR","65_plus","06/10/2020","1,244,264"
"OR","65_plus","06/11/2020","1,285,806"
"OR","65_plus","06/12/2020","1,280,975"
"OR","65_plus","06/13/2020","1,269,516"
"OR","65_plus","06/14/2020","1,201,088"
"OR","65_plus","06/15/2020","1,161,809"
"OR","65_plus","06/16/2020","1,252,404"
"OR","65_plus","06/17/2020","1,347,712"
"OR","65_plus","06/18/2020","1,268,058"
"OR","65_plus","06/19/2020","1,405,296"
"OR","65_plus","06/20/2020","1,345,763"
"OR","65_plus","06/21/2020","1,248,928"
"OR","65_plus","06/22/2020","1,354,652"
"OR","65_plus","06/23/2020","1,441,326"
"OR","65_plus","06/24/2020","1,375,420"
"OR","65_plus","06/25/2020","1,420,854"
"OR","65_plus","06/26/2020","1,437,415"
"OR","65_plus","06/27/2020","1,380,956"
"OR","65_plus","06/28/2020","1,227,711"
"OR","65_plus","06/29/2020","1,324,748"
"OR","65_plus","06/30/2020","1,386,233"
"OR","65_plus","07/01/2020","1,375,087"
"OR","65_plus","07/02/2020","1,372,778"
"OR","65_plus","07/03/2020","1,487,628"
"OR","65_plus","07/04/2020","1,186,941"
"OR","65_plus","07/05/2020","1,073,303"
"OR","65_plus","07/06/2020","1,259,042"
"OR","65_plus","07/07/2020","1,380,827"
"OR","65_plus","07/08/2020","1,444,262"
"OR","65_plus","07/09/2020","1,519,953"
"OR","65_plus","07/10/2020","1,453,635"
"OR","65_plus","07/11/2020","1,357,267"
"OR","65_plus","07/12/2020","1,170,529"
"OR","65_plus","07/13/2020","1,295,942"
"OR","65_plus","07/14/2020","1,416,100"
"OR","65_plus","07/15/2020","1,469,130"
"OR","65_plus","07/16/2020","1,392,052"
"OR","65_plus","07/17/2020","1,518,313"
"OR","65_plus","07/18/2020","1,494,761"
"OR","65_plus","07/19/2020","1,231,346"
"OR","65_plus","07/20/2020","1,422,452"
"OR","65_plus","07/21/2020","1,409,701"
"OR","65_plus","07/22/2020","1,474,897"
"OR","65_plus","07/23/2020","1,560,419"
"OR","65_plus","07/24/2020","1,543,045"
"OR","65_plus","07/25/2020","1,442,195"
"OR","65_plus","07/26/2020","1,287,322"
"OR","65_plus","07/27/2020","1,331,681"
"OR","65_plus","07/28/2020","1,450,277"
"OR","65_plus","07/29/2020","1,573,254"
"OR","65_plus","07/30/2020","1,506,191"
"OR","65_plus","07/31/2020","1,615,122"
"OR","65_plus","08/01/2020","1,428,470"
"OR","65_plus","08/02/2020","1,290,279"
"OR","65_plus","08/03/2020","1,479,476"
"OR","65_plus","08/04/2020","1,467,488"
"OR","65_plus","08/05/2020","1,565,912"
"OR","65_plus","08/06/2020","1,579,936"
"OR","65_plus","08/07/2020","1,661,425"
"OR","65_plus","08/08/2020","1,583,991"
"OR","65_plus","08/09/2020","1,493,150"
"OR","65_plus","08/10/2020","1,605,455"
"OR","65_plus","08/11/2020","1,592,916"
"OR","65_plus","08/12/2020","1,605,796"
"OR","65_plus","08/13/2020","1,621,995"
"OR","65_plus","08/14/2020","1,751,638"
"OR","65_plus","08/15/2020","1,690,636"
"OR","65_plus","08/16/2020","1,496,218"
"OR","65_plus","08/17/2020","1,678,952"
"OR","65_plus","08/18/2020","1,585,785"
"OR","65_plus","08/19/2020","1,645,372"
"OR","65_plus","08/20/2020","1,609,635"
"OR","65_plus","08/21/2020","1,674,444"
"OR","65_plus","08/22/2020","1,613,483"
"OR","65_plus","08/23/2020","1,523,121"
"OR","65_plus","08/24/2020","1,592,160"
"OR","65_plus","08/25/2020","1,633,770"
"OR","65_plus","08/26/2020","1,586,026"
"OR","65_plus","08/27/2020","1,719,273"
"OR","65_plus","08/28/2020","1,608,891"
"OR","65_plus","08/29/2020","1,560,286"
"OR","65_plus","08/30/2020","1,456,823"
"OR","65_plus","08/31/2020","1,517,278"
"OR","65_plus","09/01/2020","1,724,299"
"OR","65_plus","09/02/2020","1,709,085"
"OR","65_plus","09/03/2020","1,653,081"
"OR","65_plus","09/04/2020","1,726,700"
"OR","65_plus","09/05/2020","1,651,314"
"OR","65_plus","09/06/2020","1,576,836"
"OR","65_plus","09/07/2020","1,497,902"
"OR","65_plus","09/08/2020","1,615,138"
"OR","65_plus","09/09/2020","1,621,032"
"OR","65_plus","09/10/2020","1,582,229"
"OR","65_plus","09/11/2020","1,507,144"
"OR","65_plus","09/12/2020","1,322,369"
"OR","65_plus","09/13/2020","1,274,546"
"OR","65_plus","09/14/2020","1,433,156"
"OR","65_plus","09/15/2020","1,495,210"
"OR","65_plus","09/16/2020","1,488,064"
"OR","65_plus","09/17/2020","1,447,341"
"OR","65_plus","09/18/2020","1,546,358"
"OR","65_plus","09/19/2020","1,624,437"
"OR","65_plus","09/20/2020","1,483,388"
"OR","65_plus","09/21/2020","1,584,983"
"PA","18_24","02/01/2020","3,361,520"
"PA","18_24","02/02/2020","3,488,682"
"PA","18_24","02/03/2020","3,351,289"
"PA","18_24","02/04/2020","3,481,622"
"PA","18_24","02/05/2020","3,426,046"
"PA","18_24","02/06/2020","3,404,717"
"PA","18_24","02/07/2020","3,504,861"
"PA","18_24","02/08/2020","4,095,850"
"PA","18_24","02/09/2020","3,545,675"
"PA","18_24","02/10/2020","3,297,992"
"PA","18_24","02/11/2020","3,467,421"
"PA","18_24","02/12/2020","3,632,705"
"PA","18_24","02/13/2020","3,578,579"
"PA","18_24","02/14/2020","3,981,253"
"PA","18_24","02/15/2020","4,127,959"
"PA","18_24","02/16/2020","3,634,555"
"PA","18_24","02/17/2020","3,811,365"
"PA","18_24","02/18/2020","3,459,379"
"PA","18_24","02/19/2020","3,520,109"
"PA","18_24","02/20/2020","3,535,002"
"PA","18_24","02/21/2020","3,806,420"
"PA","18_24","02/22/2020","4,209,127"
"PA","18_24","02/23/2020","3,666,272"
"PA","18_24","02/24/2020","3,304,279"
"PA","18_24","02/25/2020","3,267,574"
"PA","18_24","02/26/2020","3,383,623"
"PA","18_24","02/27/2020","3,336,849"
"PA","18_24","02/28/2020","3,774,083"
"PA","18_24","02/29/2020","3,961,690"
"PA","18_24","03/01/2020","3,658,942"
"PA","18_24","03/02/2020","3,294,867"
"PA","18_24","03/03/2020","3,322,156"
"PA","18_24","03/04/2020","3,405,454"
"PA","18_24","03/05/2020","3,446,625"
"PA","18_24","03/06/2020","3,559,861"
"PA","18_24","03/07/2020","3,941,303"
"PA","18_24","03/08/2020","3,526,890"
"PA","18_24","03/09/2020","3,318,537"
"PA","18_24","03/10/2020","3,200,056"
"PA","18_24","03/11/2020","3,235,772"
"PA","18_24","03/12/2020","3,360,477"
"PA","18_24","03/13/2020","3,503,432"
"PA","18_24","03/14/2020","3,420,730"
"PA","18_24","03/15/2020","2,940,842"
"PA","18_24","03/16/2020","2,871,779"
"PA","18_24","03/17/2020","2,483,790"
"PA","18_24","03/18/2020","2,374,522"
"PA","18_24","03/19/2020","2,220,946"
"PA","18_24","03/20/2020","2,354,409"
"PA","18_24","03/21/2020","2,272,690"
"PA","18_24","03/22/2020","2,000,970"
"PA","18_24","03/23/2020","1,842,035"
"PA","18_24","03/24/2020","1,979,534"
"PA","18_24","03/25/2020","1,871,504"
"PA","18_24","03/26/2020","2,135,620"
"PA","18_24","03/27/2020","2,242,969"
"PA","18_24","03/28/2020","1,897,200"
"PA","18_24","03/29/2020","1,949,587"
"PA","18_24","03/30/2020","1,940,251"
"PA","18_24","03/31/2020","1,923,130"
"PA","18_24","04/01/2020","2,005,258"
"PA","18_24","04/02/2020","2,051,794"
"PA","18_24","04/03/2020","2,255,265"
"PA","18_24","04/04/2020","2,081,452"
"PA","18_24","04/05/2020","2,028,210"
"PA","18_24","04/06/2020","2,050,252"
"PA","18_24","04/07/2020","1,959,861"
"PA","18_24","04/08/2020","2,057,735"
"PA","18_24","04/09/2020","2,081,720"
"PA","18_24","04/10/2020","2,136,249"
"PA","18_24","04/11/2020","2,241,243"
"PA","18_24","04/12/2020","1,824,544"
"PA","18_24","04/13/2020","1,811,759"
"PA","18_24","04/14/2020","2,122,621"
"PA","18_24","04/15/2020","2,226,511"
"PA","18_24","04/16/2020","2,097,513"
"PA","18_24","04/17/2020","2,148,992"
"PA","18_24","04/18/2020","2,198,192"
"PA","18_24","04/19/2020","2,050,818"
"PA","18_24","04/20/2020","2,142,377"
"PA","18_24","04/21/2020","2,020,884"
"PA","18_24","04/22/2020","2,125,786"
"PA","18_24","04/23/2020","2,139,866"
"PA","18_24","04/24/2020","2,279,995"
"PA","18_24","04/25/2020","2,477,104"
"PA","18_24","04/26/2020","1,953,251"
"PA","18_24","04/27/2020","2,184,848"
"PA","18_24","04/28/2020","2,339,260"
"PA","18_24","04/29/2020","2,322,801"
"PA","18_24","04/30/2020","2,141,259"
"PA","18_24","05/01/2020","2,501,272"
"PA","18_24","05/02/2020","2,729,249"
"PA","18_24","05/03/2020","2,352,307"
"PA","18_24","05/04/2020","2,374,059"
"PA","18_24","05/05/2020","2,349,109"
"PA","18_24","05/06/2020","2,173,524"
"PA","18_24","05/07/2020","2,454,454"
"PA","18_24","05/08/2020","2,475,641"
"PA","18_24","05/09/2020","2,577,262"
"PA","18_24","05/10/2020","2,391,133"
"PA","18_24","05/11/2020","2,183,989"
"PA","18_24","05/12/2020","2,453,953"
"PA","18_24","05/13/2020","2,579,930"
"PA","18_24","05/14/2020","2,508,828"
"PA","18_24","05/15/2020","2,624,625"
"PA","18_24","05/16/2020","2,744,145"
"PA","18_24","05/17/2020","2,413,557"
"PA","18_24","05/18/2020","2,528,830"
"PA","18_24","05/19/2020","2,644,592"
"PA","18_24","05/20/2020","2,645,595"
"PA","18_24","05/21/2020","2,740,783"
"PA","18_24","05/22/2020","2,678,324"
"PA","18_24","05/23/2020","2,691,578"
"PA","18_24","05/24/2020","2,667,551"
"PA","18_24","05/25/2020","2,391,761"
"PA","18_24","05/26/2020","2,651,657"
"PA","18_24","05/27/2020","2,746,402"
"PA","18_24","05/28/2020","2,614,458"
"PA","18_24","05/29/2020","2,807,773"
"PA","18_24","05/30/2020","2,939,286"
"PA","18_24","05/31/2020","2,600,151"
"PA","18_24","06/01/2020","2,789,399"
"PA","18_24","06/02/2020","2,746,643"
"PA","18_24","06/03/2020","2,700,246"
"PA","18_24","06/04/2020","2,818,014"
"PA","18_24","06/05/2020","3,071,165"
"PA","18_24","06/06/2020","3,268,469"
"PA","18_24","06/07/2020","2,839,257"
"PA","18_24","06/08/2020","2,989,724"
"PA","18_24","06/09/2020","2,712,955"
"PA","18_24","06/10/2020","2,747,307"
"PA","18_24","06/11/2020","2,883,343"
"PA","18_24","06/12/2020","3,196,854"
"PA","18_24","06/13/2020","3,194,026"
"PA","18_24","06/14/2020","2,864,291"
"PA","18_24","06/15/2020","2,888,062"
"PA","18_24","06/16/2020","3,040,901"
"PA","18_24","06/17/2020","2,970,020"
"PA","18_24","06/18/2020","2,945,565"
"PA","18_24","06/19/2020","3,071,902"
"PA","18_24","06/20/2020","3,157,249"
"PA","18_24","06/21/2020","2,730,053"
"PA","18_24","06/22/2020","2,786,046"
"PA","18_24","06/23/2020","2,851,857"
"PA","18_24","06/24/2020","3,045,134"
"PA","18_24","06/25/2020","3,142,782"
"PA","18_24","06/26/2020","3,233,542"
"PA","18_24","06/27/2020","3,178,589"
"PA","18_24","06/28/2020","3,010,523"
"PA","18_24","06/29/2020","2,969,764"
"PA","18_24","06/30/2020","3,183,380"
"PA","18_24","07/01/2020","3,209,089"
"PA","18_24","07/02/2020","3,158,351"
"PA","18_24","07/03/2020","3,356,433"
"PA","18_24","07/04/2020","2,957,869"
"PA","18_24","07/05/2020","2,763,969"
"PA","18_24","07/06/2020","2,814,057"
"PA","18_24","07/07/2020","3,007,254"
"PA","18_24","07/08/2020","2,969,424"
"PA","18_24","07/09/2020","3,059,861"
"PA","18_24","07/10/2020","3,123,882"
"PA","18_24","07/11/2020","3,244,553"
"PA","18_24","07/12/2020","3,031,220"
"PA","18_24","07/13/2020","2,918,037"
"PA","18_24","07/14/2020","3,180,833"
"PA","18_24","07/15/2020","3,136,607"
"PA","18_24","07/16/2020","3,102,919"
"PA","18_24","07/17/2020","3,383,529"
"PA","18_24","07/18/2020","3,451,608"
"PA","18_24","07/19/2020","3,056,053"
"PA","18_24","07/20/2020","3,091,044"
"PA","18_24","07/21/2020","3,096,089"
"PA","18_24","07/22/2020","3,171,905"
"PA","18_24","07/23/2020","3,268,511"
"PA","18_24","07/24/2020","3,399,596"
"PA","18_24","07/25/2020","3,599,145"
"PA","18_24","07/26/2020","3,148,156"
"PA","18_24","07/27/2020","3,169,696"
"PA","18_24","07/28/2020","3,275,944"
"PA","18_24","07/29/2020","3,374,401"
"PA","18_24","07/30/2020","3,427,000"
"PA","18_24","07/31/2020","3,588,626"
"PA","18_24","08/01/2020","3,478,169"
"PA","18_24","08/02/2020","2,934,429"
"PA","18_24","08/03/2020","3,261,569"
"PA","18_24","08/04/2020","3,092,681"
"PA","18_24","08/05/2020","3,684,956"
"PA","18_24","08/06/2020","3,661,344"
"PA","18_24","08/07/2020","3,770,705"
"PA","18_24","08/08/2020","3,914,063"
"PA","18_24","08/09/2020","3,555,356"
"PA","18_24","08/10/2020","3,519,390"
"PA","18_24","08/11/2020","3,535,282"
"PA","18_24","08/12/2020","3,700,418"
"PA","18_24","08/13/2020","3,784,780"
"PA","18_24","08/14/2020","4,050,647"
"PA","18_24","08/15/2020","4,167,574"
"PA","18_24","08/16/2020","3,707,986"
"PA","18_24","08/17/2020","3,856,774"
"PA","18_24","08/18/2020","3,840,784"
"PA","18_24","08/19/2020","3,995,359"
"PA","18_24","08/20/2020","4,081,860"
"PA","18_24","08/21/2020","4,304,729"
"PA","18_24","08/22/2020","4,313,713"
"PA","18_24","08/23/2020","3,709,865"
"PA","18_24","08/24/2020","3,824,674"
"PA","18_24","08/25/2020","3,846,719"
"PA","18_24","08/26/2020","3,809,339"
"PA","18_24","08/27/2020","3,855,008"
"PA","18_24","08/28/2020","3,927,890"
"PA","18_24","08/29/2020","4,154,144"
"PA","18_24","08/30/2020","3,892,004"
"PA","18_24","08/31/2020","3,764,881"
"PA","18_24","09/01/2020","3,706,477"
"PA","18_24","09/02/2020","3,719,817"
"PA","18_24","09/03/2020","3,727,503"
"PA","18_24","09/04/2020","4,216,435"
"PA","18_24","09/05/2020","4,303,786"
"PA","18_24","09/06/2020","3,812,581"
"PA","18_24","09/07/2020","3,437,910"
"PA","18_24","09/08/2020","3,605,257"
"PA","18_24","09/09/2020","3,638,916"
"PA","18_24","09/10/2020","3,569,766"
"PA","18_24","09/11/2020","3,823,201"
"PA","18_24","09/12/2020","4,186,268"
"PA","18_24","09/13/2020","3,372,821"
"PA","18_24","09/14/2020","3,517,192"
"PA","18_24","09/15/2020","3,564,036"
"PA","18_24","09/16/2020","3,590,601"
"PA","18_24","09/17/2020","3,666,914"
"PA","18_24","09/18/2020","3,930,184"
"PA","18_24","09/19/2020","4,403,114"
"PA","18_24","09/20/2020","3,866,421"
"PA","18_24","09/21/2020","3,630,811"
"PA","25_34","02/01/2020","4,290,680"
"PA","25_34","02/02/2020","4,536,073"
"PA","25_34","02/03/2020","4,247,272"
"PA","25_34","02/04/2020","4,326,429"
"PA","25_34","02/05/2020","4,349,165"
"PA","25_34","02/06/2020","4,334,194"
"PA","25_34","02/07/2020","4,429,908"
"PA","25_34","02/08/2020","5,247,112"
"PA","25_34","02/09/2020","4,628,343"
"PA","25_34","02/10/2020","4,088,792"
"PA","25_34","02/11/2020","4,336,840"
"PA","25_34","02/12/2020","4,531,692"
"PA","25_34","02/13/2020","4,481,510"
"PA","25_34","02/14/2020","5,082,379"
"PA","25_34","02/15/2020","5,442,563"
"PA","25_34","02/16/2020","4,865,617"
"PA","25_34","02/17/2020","4,601,009"
"PA","25_34","02/18/2020","4,388,816"
"PA","25_34","02/19/2020","4,408,077"
"PA","25_34","02/20/2020","4,443,736"
"PA","25_34","02/21/2020","4,828,070"
"PA","25_34","02/22/2020","5,474,364"
"PA","25_34","02/23/2020","4,899,063"
"PA","25_34","02/24/2020","4,253,646"
"PA","25_34","02/25/2020","4,228,353"
"PA","25_34","02/26/2020","4,436,961"
"PA","25_34","02/27/2020","4,375,531"
"PA","25_34","02/28/2020","4,907,307"
"PA","25_34","02/29/2020","5,300,262"
"PA","25_34","03/01/2020","4,881,567"
"PA","25_34","03/02/2020","4,325,624"
"PA","25_34","03/03/2020","4,301,622"
"PA","25_34","03/04/2020","4,400,805"
"PA","25_34","03/05/2020","4,548,528"
"PA","25_34","03/06/2020","4,583,286"
"PA","25_34","03/07/2020","5,363,306"
"PA","25_34","03/08/2020","4,867,631"
"PA","25_34","03/09/2020","4,283,346"
"PA","25_34","03/10/2020","4,226,159"
"PA","25_34","03/11/2020","4,275,840"
"PA","25_34","03/12/2020","4,416,049"
"PA","25_34","03/13/2020","4,611,222"
"PA","25_34","03/14/2020","4,768,116"
"PA","25_34","03/15/2020","4,066,747"
"PA","25_34","03/16/2020","3,932,030"
"PA","25_34","03/17/2020","3,416,283"
"PA","25_34","03/18/2020","3,373,359"
"PA","25_34","03/19/2020","3,258,038"
"PA","25_34","03/20/2020","3,516,422"
"PA","25_34","03/21/2020","3,369,454"
"PA","25_34","03/22/2020","2,970,859"
"PA","25_34","03/23/2020","2,680,655"
"PA","25_34","03/24/2020","2,850,941"
"PA","25_34","03/25/2020","2,839,955"
"PA","25_34","03/26/2020","3,047,936"
"PA","25_34","03/27/2020","3,247,491"
"PA","25_34","03/28/2020","2,772,130"
"PA","25_34","03/29/2020","2,812,593"
"PA","25_34","03/30/2020","2,863,166"
"PA","25_34","03/31/2020","2,817,855"
"PA","25_34","04/01/2020","3,069,321"
"PA","25_34","04/02/2020","3,037,013"
"PA","25_34","04/03/2020","3,239,369"
"PA","25_34","04/04/2020","3,116,237"
"PA","25_34","04/05/2020","2,850,905"
"PA","25_34","04/06/2020","2,946,258"
"PA","25_34","04/07/2020","2,880,399"
"PA","25_34","04/08/2020","3,007,767"
"PA","25_34","04/09/2020","2,944,645"
"PA","25_34","04/10/2020","3,221,227"
"PA","25_34","04/11/2020","3,340,604"
"PA","25_34","04/12/2020","2,462,116"
"PA","25_34","04/13/2020","2,633,745"
"PA","25_34","04/14/2020","3,083,313"
"PA","25_34","04/15/2020","3,187,170"
"PA","25_34","04/16/2020","3,108,444"
"PA","25_34","04/17/2020","3,197,616"
"PA","25_34","04/18/2020","3,226,548"
"PA","25_34","04/19/2020","2,983,634"
"PA","25_34","04/20/2020","3,058,539"
"PA","25_34","04/21/2020","2,900,729"
"PA","25_34","04/22/2020","3,077,730"
"PA","25_34","04/23/2020","3,054,002"
"PA","25_34","04/24/2020","3,126,518"
"PA","25_34","04/25/2020","3,570,099"
"PA","25_34","04/26/2020","2,374,842"
"PA","25_34","04/27/2020","3,056,337"
"PA","25_34","04/28/2020","3,162,447"
"PA","25_34","04/29/2020","3,266,655"
"PA","25_34","04/30/2020","3,057,441"
"PA","25_34","05/01/2020","3,588,149"
"PA","25_34","05/02/2020","3,757,688"
"PA","25_34","05/03/2020","3,302,524"
"PA","25_34","05/04/2020","3,389,023"
"PA","25_34","05/05/2020","3,384,537"
"PA","25_34","05/06/2020","3,178,485"
"PA","25_34","05/07/2020","3,453,161"
"PA","25_34","05/08/2020","3,461,460"
"PA","25_34","05/09/2020","3,748,884"
"PA","25_34","05/10/2020","3,347,249"
"PA","25_34","05/11/2020","3,091,825"
"PA","25_34","05/12/2020","3,407,000"
"PA","25_34","05/13/2020","3,549,938"
"PA","25_34","05/14/2020","3,515,180"
"PA","25_34","05/15/2020","3,803,258"
"PA","25_34","05/16/2020","3,921,531"
"PA","25_34","05/17/2020","3,352,479"
"PA","25_34","05/18/2020","3,511,353"
"PA","25_34","05/19/2020","3,621,218"
"PA","25_34","05/20/2020","3,593,776"
"PA","25_34","05/21/2020","3,721,824"
"PA","25_34","05/22/2020","3,748,408"
"PA","25_34","05/23/2020","3,901,348"
"PA","25_34","05/24/2020","3,650,031"
"PA","25_34","05/25/2020","3,323,823"
"PA","25_34","05/26/2020","3,539,103"
"PA","25_34","05/27/2020","3,717,942"
"PA","25_34","05/28/2020","3,603,365"
"PA","25_34","05/29/2020","3,874,635"
"PA","25_34","05/30/2020","4,144,087"
"PA","25_34","05/31/2020","3,563,516"
"PA","25_34","06/01/2020","3,599,500"
"PA","25_34","06/02/2020","3,727,591"
"PA","25_34","06/03/2020","3,637,828"
"PA","25_34","06/04/2020","3,806,201"
"PA","25_34","06/05/2020","4,038,166"
"PA","25_34","06/06/2020","4,369,176"
"PA","25_34","06/07/2020","3,883,773"
"PA","25_34","06/08/2020","3,899,688"
"PA","25_34","06/09/2020","3,715,025"
"PA","25_34","06/10/2020","3,936,336"
"PA","25_34","06/11/2020","3,937,680"
"PA","25_34","06/12/2020","4,308,382"
"PA","25_34","06/13/2020","4,563,606"
"PA","25_34","06/14/2020","3,936,913"
"PA","25_34","06/15/2020","3,946,054"
"PA","25_34","06/16/2020","4,111,872"
"PA","25_34","06/17/2020","4,097,933"
"PA","25_34","06/18/2020","4,070,348"
"PA","25_34","06/19/2020","4,279,465"
"PA","25_34","06/20/2020","4,521,857"
"PA","25_34","06/21/2020","3,823,950"
"PA","25_34","06/22/2020","3,749,386"
"PA","25_34","06/23/2020","3,975,196"
"PA","25_34","06/24/2020","4,142,257"
"PA","25_34","06/25/2020","4,189,480"
"PA","25_34","06/26/2020","4,452,915"
"PA","25_34","06/27/2020","4,481,698"
"PA","25_34","06/28/2020","4,072,551"
"PA","25_34","06/29/2020","4,074,487"
"PA","25_34","06/30/2020","4,249,212"
"PA","25_34","07/01/2020","4,350,452"
"PA","25_34","07/02/2020","4,541,768"
"PA","25_34","07/03/2020","4,873,549"
"PA","25_34","07/04/2020","4,124,821"
"PA","25_34","07/05/2020","3,982,420"
"PA","25_34","07/06/2020","3,906,364"
"PA","25_34","07/07/2020","4,064,700"
"PA","25_34","07/08/2020","4,123,814"
"PA","25_34","07/09/2020","4,253,730"
"PA","25_34","07/10/2020","4,227,566"
"PA","25_34","07/11/2020","4,635,277"
"PA","25_34","07/12/2020","4,097,706"
"PA","25_34","07/13/2020","4,125,913"
"PA","25_34","07/14/2020","4,267,552"
"PA","25_34","07/15/2020","4,426,166"
"PA","25_34","07/16/2020","4,218,040"
"PA","25_34","07/17/2020","4,554,308"
"PA","25_34","07/18/2020","4,661,033"
"PA","25_34","07/19/2020","4,041,614"
